"runNumber","sampleCount","errorCount","errorPct","meanResTime","minResTime","maxResTime","pct1ResTime","pct2ResTime","pct3ResTime","throughput","StdDev","receivedKBytesPerSec","sentKBytesPerSec"
1,35000,0,0.0,66.31614285714312,51.0,1446.0,64.0,101.0,473.9900000000016,15.059087556977133,65.73148223906173,4.735377141940075,2.867697337510294
2,35000,0,0.0,69.34499999999983,51.0,1405.0,68.0,153.0,497.0,14.405527112642579,72.23927140063924,4.529863017842686,2.7432400263333037
3,35000,0,0.0,69.93534285714303,50.0,1633.0,65.0,119.0,472.9900000000016,14.283382304929807,72.46684879999775,4.49145420135488,2.719980028770813
4,35000,0,0.0,69.10631428571486,50.0,1731.0,64.0,123.0,489.9900000000016,14.45337341735561,74.46303975776608,4.544908437879402,2.752351383187836
5,35000,0,0.0,68.27759999999972,51.0,1662.0,64.0,104.0,461.9900000000016,14.629923544019558,69.90379621392432,4.6004251769280256,2.785971768636537
6,35000,0,0.0,69.44788571428536,51.0,1611.0,64.0,94.0,464.9900000000016,14.382322399891844,74.44745287147782,4.52256622340349,2.738821160135654
