"runNumber","sampleCount","errorCount","errorPct","meanResTime","minResTime","maxResTime","pct1ResTime","pct2ResTime","pct3ResTime","throughput","receivedKBytesPerSec","sentKBytesPerSec"
1,35000,7,0.02,169.7969428571438,10.0,7827.0,209.0,227.0,282.0,29.374614458185235,8.60518511777122,5.593798651705196
2,35000,0,0.0,177.67482857142667,52.0,1000.0,219.0,257.0,590.9800000000032,28.070242976023202,8.223703996881797,5.345407597973168
3,35000,0,0.0,186.57685714285688,52.0,1504.0,232.0,334.0,633.9700000000048,26.758593904698124,7.839431808017028,5.095630675211068
4,35000,0,0.0,183.62485714285714,53.0,1645.0,224.0,281.0,588.9900000000016,27.18113039331872,7.963221794917595,5.176094166696437
5,35000,0,0.0,175.7191142857153,53.0,1292.0,214.0,237.0,481.0,28.398948427509655,8.320004422121968,5.40800287437928
6,35000,0,0.0,177.16371428571472,53.0,1441.0,219.0,247.0,547.9300000000112,28.178266988274622,8.25535165672108,5.365978576868701
